status;http;url;source;markdown;src_chars;local_chars;live_chars;local_cov;live_cov;src_img;local_img;live_img;src_yt;live_yt;issues;missing_local;missing_live;mojibake;error
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/activites/les-vertus-des-reseaux-sociaux/vertus-des-reseaux-sociaux-qu-en-pense-chatgpt/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Activites\Les vertus des reseaux sociaux\Vertus des reseaux sociaux Qu en pense ChatGPT.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\activites\les-vertus-des-reseaux-sociaux\vertus-des-reseaux-sociaux-qu-en-pense-chatgpt.md;2004;2004;2004;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/activites/parametrer-son-profil/comment-faire-capture-ecran-selon-marque-votre-smartphone/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Activites\Parametrer son profil\Comment faire capture ecran selon marque votre smartphone.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\activites\parametrer-son-profil\comment-faire-capture-ecran-selon-marque-votre-smartphone.md;7102;7102;7102;1.0000;1.0000;7;7;7;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/activites/parametrer-son-profil/parametres-de-confidentialite-dans-une-application-mobile/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Activites\Parametrer son profil\Parametres de confidentialite dans une application mobile.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\activites\parametrer-son-profil\parametres-de-confidentialite-dans-une-application-mobile.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/activites/parametrer-son-profil/quels-parametres/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Activites\Parametrer son profil\Quels parametres.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\activites\parametrer-son-profil\quels-parametres.md;370;370;370;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/activites/quels-reseaux-sociaux/comparez-les-reseaux-sociaux/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Activites\Quels reseaux sociaux\Comparez les reseaux sociaux.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\activites\quels-reseaux-sociaux\comparez-les-reseaux-sociaux.md;329;329;329;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/activites/quels-reseaux-sociaux/listez-les-reseaux-que-vous-connaissez/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Activites\Quels reseaux sociaux\Listez les reseaux que vous connaissez.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\activites\quels-reseaux-sociaux\listez-les-reseaux-que-vous-connaissez.md;144;144;144;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/activites/quels-reseaux-sociaux/une-definition-des-reseaux-sociaux/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Activites\Quels reseaux sociaux\Une definition des reseaux sociaux.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\activites\quels-reseaux-sociaux\une-definition-des-reseaux-sociaux.md;936;936;936;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/activites/service-apres-vente-internet/video-service-apres-vente-d-internet-questions/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Activites\Service apres vente Internet\Video Service Apres Vente d Internet Questions.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\activites\service-apres-vente-internet\video-service-apres-vente-d-internet-questions.md;978;978;978;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/anatomy-of-facebook-article-en-anglais/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Anatomy of Facebook Article en anglais.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\anatomy-of-facebook-article-en-anglais.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/caracteristiques-d-un-graphe/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Caracteristiques d un graphe.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\caracteristiques-d-un-graphe.md;1544;1544;1544;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/comment-differencier-les-reseaux-sociaux/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Comment differencier les reseaux sociaux.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\comment-differencier-les-reseaux-sociaux.md;773;773;773;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/comment-reseaux-sociaux-bousculent-theorie-milgram-article/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Comment reseaux sociaux bousculent Theorie Milgram Article.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\comment-reseaux-sociaux-bousculent-theorie-milgram-article.md;5826;5826;5826;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/contre-la-manipulation-de-l-information-article/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Contre la manipulation de l information Article.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\contre-la-manipulation-de-l-information-article.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/faire-face-au-cyberharcelement-article/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Faire face au cyberharcelement Article.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\faire-face-au-cyberharcelement-article.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/identification-et-identite/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Identification et identite.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\identification-et-identite.md;700;700;700;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/l-identite-numerique/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\L identite numerique.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\l-identite-numerique.md;641;641;641;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/la-cyberviolence-le-cyberharcelement/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\La cyberviolence le cyberharcelement.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\la-cyberviolence-le-cyberharcelement.md;1850;1850;1850;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/la-double-authentification-article/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\La double authentification Article.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\la-double-authentification-article.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/la-fuite-de-donnees-personnelles/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\La fuite de donnees personnelles.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\la-fuite-de-donnees-personnelles.md;475;475;475;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/la-reputation-sur-les-reseaux-ou-e/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\La reputation sur les reseaux ou e.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\la-reputation-sur-les-reseaux-ou-e.md;781;781;781;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/les-fake-news-ou-infox-fausses-nouvelles/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Les fake news ou infox fausses nouvelles.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\les-fake-news-ou-infox-fausses-nouvelles.md;739;739;739;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/les-reseaux-sociaux-actuels-en-france-et-ailleurs/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Les reseaux sociaux actuels en France et ailleurs.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\les-reseaux-sociaux-actuels-en-france-et-ailleurs.md;1573;1573;1573;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/les-reseaux-sociaux-des-petits-mondes/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Les reseaux sociaux des petits mondes.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\les-reseaux-sociaux-des-petits-mondes.md;1748;1748;1748;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/liste-des-reseaux-sociaux-et-de-leurs-specificites/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Liste des reseaux sociaux et de leurs specificites.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\liste-des-reseaux-sociaux-et-de-leurs-specificites.md;1316;1316;1316;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/pourquoi-modeliser-un-reseau-social-par-graphe/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Pourquoi modeliser un reseau social par graphe.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\pourquoi-modeliser-un-reseau-social-par-graphe.md;488;488;488;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/qu-est-ce-qu-un-reseau-social/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Qu est ce qu un reseau social.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\qu-est-ce-qu-un-reseau-social.md;281;281;281;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/reseau-social-constitue-de-18-eleves-graphe/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Reseau social constitue de 18 eleves Graphe.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\reseau-social-constitue-de-18-eleves-graphe.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/cours/utilite-des-caracteristiques-d-un-graphe/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\Cours\Utilite des caracteristiques d un graphe.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\cours\utilite-des-caracteristiques-d-un-graphe.md;248;248;248;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/analyser-reseau-social-start/avant-de-commencer/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Analyser reseau social start\Avant de commencer.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\analyser-reseau-social-start\avant-de-commencer.md;180;180;180;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/analyser-reseau-social-start/preparation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Analyser reseau social start\Preparation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\analyser-reseau-social-start\preparation.md;653;653;653;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/analyser-reseau-social-start/presentation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Analyser reseau social start\Presentation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\analyser-reseau-social-start\presentation.md;326;326;326;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/analyser-reseau-social-start/reseau-social-de-la-start-up-graphe/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Analyser reseau social start\Reseau social de la start up Graphe.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\analyser-reseau-social-start\reseau-social-de-la-start-up-graphe.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/analyser-reseau-social-start/traitement-des-donnees-avec-python/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Analyser reseau social start\Traitement des donnees avec Python.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\analyser-reseau-social-start\traitement-des-donnees-avec-python.md;1038;1038;1038;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/analyser-reseau-social-start/vers-le-notebook-capytale-site/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Analyser reseau social start\Vers le notebook Capytale Site.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\analyser-reseau-social-start\vers-le-notebook-capytale-site.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/modeliser-anciennement-twitter/avant-de-commencer/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Modeliser anciennement Twitter\Avant de commencer.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\modeliser-anciennement-twitter\avant-de-commencer.md;260;260;260;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/modeliser-anciennement-twitter/notre-reseau-social-de-type-twitter-graphe-oriente/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Modeliser anciennement Twitter\Notre reseau social de type Twitter Graphe oriente.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\modeliser-anciennement-twitter\notre-reseau-social-de-type-twitter-graphe-oriente.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/modeliser-anciennement-twitter/preparation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Modeliser anciennement Twitter\Preparation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\modeliser-anciennement-twitter\preparation.md;843;843;843;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/modeliser-anciennement-twitter/presentation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Modeliser anciennement Twitter\Presentation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\modeliser-anciennement-twitter\presentation.md;707;707;707;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/modeliser-anciennement-twitter/traitement-des-donnees-avec-python/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Modeliser anciennement Twitter\Traitement des donnees avec Python.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\modeliser-anciennement-twitter\traitement-des-donnees-avec-python.md;1064;1064;1064;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/modeliser-anciennement-twitter/vers-le-notebook-capytale-site/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Modeliser anciennement Twitter\Vers le notebook Capytale Site.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\modeliser-anciennement-twitter\vers-le-notebook-capytale-site.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/modeliser-reseau-facebook/avant-de-commencer/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Modeliser reseau Facebook\Avant de commencer.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\modeliser-reseau-facebook\avant-de-commencer.md;260;260;260;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/reseaux-sociaux/en-codant/modeliser-reseau-facebook/notre-reseau-social-de-type-facebook-graphe-non-oriente/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Les reseaux sociaux\En codant\Modeliser reseau Facebook\Notre reseau social de type Facebook Graphe non oriente.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\reseaux-sociaux\en-codant\modeliser-reseau-facebook\notre-reseau-social-de-type-facebook-graphe-non-oriente.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
